female_straight_35,M_HP01.jpg,happy
female_straight_35,M_HP02.jpg,neutral
female_straight_35,M_HP03.jpg,happy
female_straight_35,M_HP04.jpg,neutral
female_straight_35,M_HP05.jpg,happy
female_straight_35,M_NE01.jpg,neutral
female_straight_35,M_NE02.jpg,neutral
female_straight_35,M_NE03.jpg,angry
female_straight_35,M_NE04.jpg,neutral
female_straight_35,M_NE05.jpg,angry
female_straight_35,M_SA01.jpg,neutral
female_straight_35,M_SA02.jpg,neutral
female_straight_35,M_SA03.jpg,surprised
female_straight_35,M_SA04.jpg,afraid
female_straight_35,M_SA05.jpg,afraid
female_straight_35,M_SU01.jpg,neutral
female_straight_35,M_SU02.jpg,surprised
female_straight_35,M_SU03.jpg,afraid
female_straight_35,M_SU04.jpg,neutral
female_straight_35,M_SU05.jpg,surprised
female_straight_70,F_AF01.jpg,surprised
female_straight_70,F_AF02.jpg,afraid
female_straight_70,F_AF03.jpg,sad
female_straight_70,F_AF04.jpg,afraid
female_straight_70,F_AF05.jpg,surprised
female_straight_70,F_AN01.jpg,angry
female_straight_70,F_AN02.jpg,angry
female_straight_70,F_AN03.jpg,angry
female_straight_70,F_AN04.jpg,angry
female_straight_70,F_AN05.jpg,angry
female_straight_70,F_DS01.jpg,disgusted
female_straight_70,F_DS02.jpg,neutral
female_straight_70,F_DS03.jpg,disgusted
female_straight_70,F_DS04.jpg,disgusted
female_straight_70,F_DS05.jpg,angry
female_straight_70,F_HP01.jpg,happy
female_straight_70,F_HP02.jpg,happy
female_straight_70,F_HP03.jpg,happy
female_straight_70,F_HP04.jpg,happy
female_straight_70,F_HP05.jpg,happy
female_straight_70,F_NE01.jpg,neutral
female_straight_70,F_NE02.jpg,neutral
female_straight_70,F_NE03.jpg,neutral
female_straight_70,F_NE04.jpg,neutral
female_straight_70,F_NE05.jpg,neutral
female_straight_70,F_SA01.jpg,sad
female_straight_70,F_SA02.jpg,neutral
female_straight_70,F_SA03.jpg,sad
female_straight_70,F_SA04.jpg,sad
female_straight_70,F_SA05.jpg,angry
female_straight_70,F_SU01.jpg,surprised
female_straight_70,F_SU02.jpg,surprised
female_straight_70,F_SU03.jpg,surprised
female_straight_70,F_SU04.jpg,surprised
female_straight_70,F_SU05.jpg,surprised
female_straight_70,M_AF01.jpg,afraid
female_straight_70,M_AF02.jpg,afraid
female_straight_70,M_AF03.jpg,surprised
female_straight_70,M_AF04.jpg,disgusted
female_straight_70,M_AF05.jpg,afraid
female_straight_70,M_AN01.jpg,disgusted
female_straight_70,M_AN02.jpg,angry
female_straight_70,M_AN03.jpg,angry
female_straight_70,M_AN04.jpg,surprised
female_straight_70,M_AN05.jpg,neutral
female_straight_70,M_DS01.jpg,disgusted
female_straight_70,M_DS02.jpg,disgusted
female_straight_70,M_DS03.jpg,angry
female_straight_70,M_DS04.jpg,disgusted
female_straight_70,M_DS05.jpg,disgusted
female_straight_70,M_HP01.jpg,happy
female_straight_70,M_HP02.jpg,happy
female_straight_70,M_HP03.jpg,surprised
female_straight_70,M_HP04.jpg,happy
female_straight_70,M_HP05.jpg,sad
female_straight_70,M_NE01.jpg,neutral
female_straight_70,M_NE02.jpg,neutral
female_straight_70,M_NE03.jpg,neutral
female_straight_70,M_NE04.jpg,neutral
female_straight_70,M_NE05.jpg,neutral
female_straight_70,M_SA01.jpg,sad
female_straight_70,M_SA02.jpg,happy
female_straight_70,M_SA03.jpg,surprised
female_straight_70,M_SA04.jpg,sad
female_straight_70,M_SA05.jpg,sad
female_straight_70,M_SU01.jpg,disgusted
female_straight_70,M_SU02.jpg,surprised
female_straight_70,M_SU03.jpg,surprised
female_straight_70,M_SU04.jpg,surprised
female_straight_70,M_SU05.jpg,surprised
male_multiple_02,F_AF01.jpg,neutral
male_multiple_02,F_AF02.jpg,neutral
male_multiple_02,F_AF03.jpg,angry
male_multiple_02,F_AF04.jpg,neutral
male_multiple_02,F_AF05.jpg,neutral
male_multiple_02,F_AN01.jpg,neutral
male_multiple_02,F_AN02.jpg,neutral
male_multiple_02,F_AN03.jpg,neutral
male_multiple_02,F_AN04.jpg,neutral
male_multiple_02,F_AN05.jpg,surprised
male_multiple_02,F_DS01.jpg,happy
male_multiple_02,F_DS02.jpg,neutral
male_multiple_02,F_DS03.jpg,neutral
male_multiple_02,F_DS04.jpg,neutral
male_multiple_02,F_DS05.jpg,neutral
male_multiple_02,F_HP01.jpg,neutral
male_multiple_02,F_HP02.jpg,neutral
male_multiple_02,F_HP03.jpg,neutral
male_multiple_02,F_HP04.jpg,neutral
male_multiple_02,F_HP05.jpg,neutral
male_multiple_02,F_NE01.jpg,angry
male_multiple_02,F_NE02.jpg,neutral
male_multiple_02,F_NE03.jpg,neutral
male_multiple_02,F_NE04.jpg,angry
male_multiple_02,F_NE05.jpg,neutral
male_multiple_02,F_SA01.jpg,neutral
male_multiple_02,F_SA02.jpg,neutral
male_multiple_02,F_SA03.jpg,neutral
male_multiple_02,F_SA04.jpg,neutral
male_multiple_02,F_SA05.jpg,angry
male_multiple_02,F_SU01.jpg,neutral
male_multiple_02,F_SU02.jpg,surprised
male_multiple_02,F_SU03.jpg,neutral
male_multiple_02,F_SU04.jpg,neutral
male_multiple_02,F_SU05.jpg,neutral
male_multiple_02,M_AF01.jpg,neutral
male_multiple_02,M_AF02.jpg,angry
male_multiple_02,M_AF03.jpg,neutral
male_multiple_02,M_AF04.jpg,neutral
male_multiple_02,M_AF05.jpg,angry
male_multiple_02,M_AN01.jpg,neutral
male_multiple_02,M_AN02.jpg,neutral
male_multiple_02,M_AN03.jpg,neutral
male_multiple_02,M_AN04.jpg,neutral
male_multiple_02,M_AN05.jpg,neutral
male_multiple_02,M_DS01.jpg,disgusted
male_multiple_02,M_DS02.jpg,neutral
male_multiple_02,M_DS03.jpg,happy
male_multiple_02,M_DS04.jpg,angry
male_multiple_02,M_DS05.jpg,happy
male_multiple_02,M_HP01.jpg,neutral
male_multiple_02,M_HP02.jpg,neutral
male_multiple_02,M_HP03.jpg,angry
male_multiple_02,M_HP04.jpg,happy
male_multiple_02,M_HP05.jpg,neutral
male_multiple_02,M_NE01.jpg,angry
male_multiple_02,M_NE02.jpg,happy
male_multiple_02,M_NE03.jpg,neutral
male_multiple_02,M_NE04.jpg,neutral
male_multiple_02,M_NE05.jpg,neutral
male_multiple_02,M_SA01.jpg,neutral
male_multiple_02,M_SA02.jpg,happy
male_multiple_02,M_SA03.jpg,surprised
male_multiple_02,M_SA04.jpg,angry
male_multiple_02,M_SA05.jpg,angry
male_multiple_02,M_SU01.jpg,neutral
male_multiple_02,M_SU02.jpg,angry
male_multiple_02,M_SU03.jpg,neutral
male_multiple_02,M_SU04.jpg,angry
male_multiple_02,M_SU05.jpg,neutral
male_multiple_05,F_AF01.jpg,surprised
male_multiple_05,F_AF02.jpg,surprised
male_multiple_05,F_AF03.jpg,happy
male_multiple_05,F_AF04.jpg,surprised
male_multiple_05,F_AF05.jpg,surprised
male_multiple_05,F_AN01.jpg,angry
male_multiple_05,F_AN02.jpg,angry
male_multiple_05,F_AN03.jpg,angry
male_multiple_05,F_AN04.jpg,angry
male_multiple_05,F_AN05.jpg,angry
male_multiple_05,F_DS01.jpg,neutral
male_multiple_05,F_DS02.jpg,disgusted
male_multiple_05,F_DS03.jpg,sad
male_multiple_05,F_DS04.jpg,sad
male_multiple_05,F_DS05.jpg,sad
male_multiple_05,F_HP01.jpg,disgusted
male_multiple_05,F_HP02.jpg,sad
male_multiple_05,F_HP03.jpg,neutral
male_multiple_05,F_HP04.jpg,angry
male_multiple_05,F_HP05.jpg,happy
male_multiple_05,F_NE01.jpg,sad
male_multiple_05,F_NE02.jpg,surprised
male_multiple_05,F_NE03.jpg,neutral
male_multiple_05,F_NE04.jpg,sad
male_multiple_05,F_NE05.jpg,sad
male_multiple_05,F_SA01.jpg,angry
male_multiple_05,F_SA02.jpg,surprised
male_multiple_05,F_SA03.jpg,surprised
male_multiple_05,F_SA04.jpg,surprised
male_multiple_05,F_SA05.jpg,neutral
male_multiple_05,F_SU01.jpg,surprised
male_multiple_05,F_SU02.jpg,surprised
male_multiple_05,F_SU03.jpg,disgusted
male_multiple_05,F_SU04.jpg,surprised
male_multiple_05,F_SU05.jpg,afraid
male_multiple_05,M_AF01.jpg,neutral
male_multiple_05,M_AF02.jpg,surprised
male_multiple_05,M_AF03.jpg,sad
male_multiple_05,M_AF04.jpg,neutral
male_multiple_05,M_AF05.jpg,surprised
male_multiple_05,M_AN01.jpg,disgusted
male_multiple_05,M_AN02.jpg,afraid
male_multiple_05,M_AN03.jpg,sad
male_multiple_05,M_AN04.jpg,neutral
male_multiple_05,M_AN05.jpg,angry
male_multiple_05,M_DS01.jpg,neutral
male_multiple_05,M_DS02.jpg,disgusted
male_multiple_05,M_DS03.jpg,happy
male_multiple_05,M_DS04.jpg,neutral
male_multiple_05,M_DS05.jpg,happy
male_multiple_05,M_HP01.jpg,disgusted
male_multiple_05,M_HP02.jpg,sad
male_multiple_05,M_HP03.jpg,disgusted
male_multiple_05,M_HP04.jpg,afraid
male_multiple_05,M_HP05.jpg,happy
male_multiple_05,M_NE01.jpg,neutral
male_multiple_05,M_NE02.jpg,neutral
male_multiple_05,M_NE03.jpg,neutral
male_multiple_05,M_NE04.jpg,surprised
male_multiple_05,M_NE05.jpg,sad
male_multiple_05,M_SA01.jpg,neutral
male_multiple_05,M_SA02.jpg,afraid
male_multiple_05,M_SA03.jpg,neutral
male_multiple_05,M_SA04.jpg,neutral
male_multiple_05,M_SA05.jpg,neutral
male_multiple_05,M_SU01.jpg,surprised
male_multiple_05,M_SU02.jpg,surprised
male_multiple_05,M_SU03.jpg,surprised
male_multiple_05,M_SU04.jpg,surprised
male_multiple_05,M_SU05.jpg,sad
male_multiple_10,F_AF01.jpg,neutral
male_multiple_10,F_AF02.jpg,surprised
male_multiple_10,F_AF03.jpg,happy
male_multiple_10,F_AF04.jpg,surprised
male_multiple_10,F_AF05.jpg,surprised
male_multiple_10,F_AN01.jpg,neutral
male_multiple_10,F_AN02.jpg,neutral
male_multiple_10,F_AN03.jpg,angry
male_multiple_10,F_AN04.jpg,surprised
male_multiple_10,F_AN05.jpg,angry
male_multiple_10,F_DS01.jpg,neutral
male_multiple_10,F_DS02.jpg,sad
male_multiple_10,F_DS03.jpg,neutral
male_multiple_10,F_DS04.jpg,neutral
male_multiple_10,F_DS05.jpg,neutral
male_multiple_10,F_HP01.jpg,neutral
male_multiple_10,F_HP02.jpg,neutral
male_multiple_10,F_HP03.jpg,neutral
male_multiple_10,F_HP04.jpg,happy
male_multiple_10,F_HP05.jpg,happy
male_multiple_10,F_NE01.jpg,neutral
male_multiple_10,F_NE02.jpg,neutral
male_multiple_10,F_NE03.jpg,neutral
male_multiple_10,F_NE04.jpg,afraid
male_multiple_10,F_NE05.jpg,neutral
male_multiple_10,F_SA01.jpg,surprised
male_multiple_10,F_SA02.jpg,neutral
male_multiple_10,F_SA03.jpg,neutral
male_multiple_10,F_SA04.jpg,surprised
male_multiple_10,F_SA05.jpg,sad
male_multiple_10,F_SU01.jpg,surprised
male_multiple_10,F_SU02.jpg,surprised
male_multiple_10,F_SU03.jpg,surprised
male_multiple_10,F_SU04.jpg,surprised
male_multiple_10,F_SU05.jpg,surprised
male_multiple_10,M_AF01.jpg,neutral
male_multiple_10,M_AF02.jpg,surprised
male_multiple_10,M_AF03.jpg,surprised
male_multiple_10,M_AF04.jpg,afraid
male_multiple_10,M_AF05.jpg,surprised
male_multiple_10,M_AN01.jpg,sad
male_multiple_10,M_AN02.jpg,sad
male_multiple_10,M_AN03.jpg,afraid
male_multiple_10,M_AN04.jpg,surprised
male_multiple_10,M_AN05.jpg,angry
male_multiple_10,M_DS01.jpg,disgusted
male_multiple_10,M_DS02.jpg,neutral
male_multiple_10,M_DS03.jpg,angry
male_multiple_10,M_DS04.jpg,afraid
male_multiple_10,M_DS05.jpg,happy
male_multiple_10,M_HP01.jpg,sad
male_multiple_10,M_HP02.jpg,happy
male_multiple_10,M_HP03.jpg,happy
male_multiple_10,M_HP04.jpg,happy
male_multiple_10,M_HP05.jpg,happy
male_multiple_10,M_NE01.jpg,neutral
male_multiple_10,M_NE02.jpg,neutral
male_multiple_10,M_NE03.jpg,neutral
male_multiple_10,M_NE04.jpg,surprised
male_multiple_10,M_NE05.jpg,happy
male_multiple_10,M_SA01.jpg,sad
male_multiple_10,M_SA02.jpg,sad
male_multiple_10,M_SA03.jpg,sad
male_multiple_10,M_SA04.jpg,sad
male_multiple_10,M_SA05.jpg,sad
male_multiple_10,M_SU01.jpg,sad
male_multiple_10,M_SU02.jpg,surprised
male_multiple_10,M_SU03.jpg,neutral
male_multiple_10,M_SU04.jpg,surprised
male_multiple_10,M_SU05.jpg,neutral
male_multiple_35,F_AF01.jpg,neutral
male_multiple_35,F_AF02.jpg,afraid
male_multiple_35,F_AF03.jpg,happy
male_multiple_35,F_AF04.jpg,surprised
male_multiple_35,F_AF05.jpg,surprised
male_multiple_35,F_AN01.jpg,afraid
male_multiple_35,F_AN02.jpg,angry
male_multiple_35,F_AN03.jpg,angry
male_multiple_35,F_AN04.jpg,angry
male_multiple_35,F_AN05.jpg,angry
male_multiple_35,F_DS01.jpg,neutral
male_multiple_35,F_DS02.jpg,neutral
male_multiple_35,F_DS03.jpg,neutral
male_multiple_35,F_DS04.jpg,sad
male_multiple_35,F_DS05.jpg,neutral
male_multiple_35,F_HP01.jpg,angry
male_multiple_35,F_HP02.jpg,neutral
male_multiple_35,F_HP03.jpg,angry
male_multiple_35,F_HP04.jpg,happy
male_multiple_35,F_HP05.jpg,happy
male_multiple_35,F_NE01.jpg,sad
male_multiple_35,F_NE02.jpg,neutral
male_multiple_35,F_NE03.jpg,neutral
male_multiple_35,F_NE04.jpg,neutral
male_multiple_35,F_NE05.jpg,neutral
male_multiple_35,F_SA01.jpg,angry
male_multiple_35,F_SA02.jpg,sad
male_multiple_35,F_SA03.jpg,angry
male_multiple_35,F_SA04.jpg,sad
male_multiple_35,F_SA05.jpg,disgusted
male_multiple_35,F_SU01.jpg,disgusted
male_multiple_35,F_SU02.jpg,surprised
male_multiple_35,F_SU03.jpg,surprised
male_multiple_35,F_SU04.jpg,neutral
male_multiple_35,F_SU05.jpg,neutral
male_multiple_35,M_AF01.jpg,afraid
male_multiple_35,M_AF02.jpg,happy
male_multiple_35,M_AF03.jpg,afraid
male_multiple_35,M_AF04.jpg,afraid
male_multiple_35,M_AF05.jpg,disgusted
male_multiple_35,M_AN01.jpg,angry
male_multiple_35,M_AN02.jpg,disgusted
male_multiple_35,M_AN03.jpg,sad
male_multiple_35,M_AN04.jpg,surprised
male_multiple_35,M_AN05.jpg,angry
male_multiple_35,M_DS01.jpg,disgusted
male_multiple_35,M_DS02.jpg,disgusted
male_multiple_35,M_DS03.jpg,afraid
male_multiple_35,M_DS04.jpg,disgusted
male_multiple_35,M_DS05.jpg,happy
male_multiple_35,M_HP01.jpg,happy
male_multiple_35,M_HP02.jpg,happy
male_multiple_35,M_HP03.jpg,happy
male_multiple_35,M_HP04.jpg,happy
male_multiple_35,M_HP05.jpg,happy
male_multiple_35,M_NE01.jpg,sad
male_multiple_35,M_NE02.jpg,sad
male_multiple_35,M_NE03.jpg,happy
male_multiple_35,M_NE04.jpg,sad
male_multiple_35,M_NE05.jpg,sad
male_multiple_35,M_SA01.jpg,sad
male_multiple_35,M_SA02.jpg,sad
male_multiple_35,M_SA03.jpg,sad
male_multiple_35,M_SA04.jpg,sad
male_multiple_35,M_SA05.jpg,afraid
male_multiple_35,M_SU01.jpg,surprised
male_multiple_35,M_SU02.jpg,surprised
male_multiple_35,M_SU03.jpg,surprised
male_multiple_35,M_SU04.jpg,surprised
male_multiple_35,M_SU05.jpg,neutral
male_multiple_70,F_AF01.jpg,sad
male_multiple_70,F_AF02.jpg,afraid
male_multiple_70,F_AF03.jpg,happy
male_multiple_70,F_AF04.jpg,surprised
male_multiple_70,F_AF05.jpg,surprised
male_multiple_70,F_AN01.jpg,afraid
male_multiple_70,F_AN02.jpg,angry
male_multiple_70,F_AN03.jpg,angry
male_multiple_70,F_AN04.jpg,angry
male_multiple_70,F_AN05.jpg,surprised
male_multiple_70,F_DS01.jpg,neutral
male_multiple_70,F_DS02.jpg,afraid
male_multiple_70,F_DS03.jpg,neutral
male_multiple_70,F_DS04.jpg,happy
male_multiple_70,F_DS05.jpg,happy
male_multiple_70,F_HP01.jpg,happy
male_multiple_70,F_HP02.jpg,happy
male_multiple_70,F_HP03.jpg,happy
male_multiple_70,F_HP04.jpg,happy
male_multiple_70,F_HP05.jpg,happy
male_multiple_70,F_NE01.jpg,happy
male_multiple_70,F_NE02.jpg,neutral
male_multiple_70,F_NE03.jpg,neutral
male_multiple_70,F_NE04.jpg,neutral
male_multiple_70,F_NE05.jpg,disgusted
male_multiple_70,F_SA01.jpg,angry
male_multiple_70,F_SA02.jpg,angry
male_multiple_70,F_SA03.jpg,angry
male_multiple_70,F_SA04.jpg,neutral
male_multiple_70,F_SA05.jpg,angry
male_multiple_70,F_SU01.jpg,disgusted
male_multiple_70,F_SU02.jpg,sad
male_multiple_70,F_SU03.jpg,surprised
male_multiple_70,F_SU04.jpg,neutral
male_multiple_70,F_SU05.jpg,sad
male_multiple_70,M_AF01.jpg,afraid
male_multiple_70,M_AF02.jpg,happy
male_multiple_70,M_AF03.jpg,afraid
male_multiple_70,M_AF04.jpg,afraid
male_multiple_70,M_AF05.jpg,happy
male_multiple_70,M_AN01.jpg,sad
male_multiple_70,M_AN02.jpg,disgusted
male_multiple_70,M_AN03.jpg,disgusted
male_multiple_70,M_AN04.jpg,disgusted
male_multiple_70,M_AN05.jpg,angry
male_multiple_70,M_DS01.jpg,neutral
male_multiple_70,M_DS02.jpg,neutral
male_multiple_70,M_DS03.jpg,afraid
male_multiple_70,M_DS04.jpg,disgusted
male_multiple_70,M_DS05.jpg,happy
male_multiple_70,M_HP01.jpg,happy
male_multiple_70,M_HP02.jpg,happy
male_multiple_70,M_HP03.jpg,happy
male_multiple_70,M_HP04.jpg,happy
male_multiple_70,M_HP05.jpg,happy
male_multiple_70,M_NE01.jpg,neutral
male_multiple_70,M_NE02.jpg,neutral
male_multiple_70,M_NE03.jpg,happy
male_multiple_70,M_NE04.jpg,surprised
male_multiple_70,M_NE05.jpg,angry
male_multiple_70,M_SA01.jpg,sad
male_multiple_70,M_SA02.jpg,angry
male_multiple_70,M_SA03.jpg,angry
male_multiple_70,M_SA04.jpg,sad
male_multiple_70,M_SA05.jpg,afraid
male_multiple_70,M_SU01.jpg,surprised
male_multiple_70,M_SU02.jpg,surprised
male_multiple_70,M_SU03.jpg,happy
male_multiple_70,M_SU04.jpg,surprised
male_multiple_70,M_SU05.jpg,sad
male_straight_02,F_AF01.jpg,neutral
male_straight_02,F_AF02.jpg,neutral
male_straight_02,F_AF03.jpg,angry
male_straight_02,F_AF04.jpg,neutral
male_straight_02,F_AF05.jpg,angry
male_straight_02,F_AN01.jpg,neutral
male_straight_02,F_AN02.jpg,angry
male_straight_02,F_AN03.jpg,angry
male_straight_02,F_AN04.jpg,neutral
male_straight_02,F_AN05.jpg,neutral
male_straight_02,F_DS01.jpg,angry
male_straight_02,F_DS02.jpg,angry
male_straight_02,F_DS03.jpg,angry
male_straight_02,F_DS04.jpg,neutral
male_straight_02,F_DS05.jpg,angry
male_straight_02,F_HP01.jpg,angry
male_straight_02,F_HP02.jpg,neutral
male_straight_02,F_HP03.jpg,angry
male_straight_02,F_HP04.jpg,neutral
male_straight_02,F_HP05.jpg,neutral
male_straight_02,F_NE01.jpg,neutral
male_straight_02,F_NE02.jpg,angry
male_straight_02,F_NE03.jpg,angry
male_straight_02,F_NE04.jpg,sad
male_straight_02,F_NE05.jpg,neutral
male_straight_02,F_SA01.jpg,angry
male_straight_02,F_SA02.jpg,neutral
male_straight_02,F_SA03.jpg,angry
male_straight_02,F_SA04.jpg,angry
male_straight_02,F_SA05.jpg,angry
male_straight_02,F_SU01.jpg,neutral
male_straight_02,F_SU02.jpg,neutral
male_straight_02,F_SU03.jpg,angry
male_straight_02,F_SU04.jpg,neutral
male_straight_02,F_SU05.jpg,angry
male_straight_02,M_AF01.jpg,angry
male_straight_02,M_AF02.jpg,neutral
male_straight_02,M_AF03.jpg,angry
male_straight_02,M_AF04.jpg,angry
male_straight_02,M_AF05.jpg,afraid
male_straight_02,M_AN01.jpg,angry
male_straight_02,M_AN02.jpg,angry
male_straight_02,M_AN03.jpg,neutral
male_straight_02,M_AN04.jpg,angry
male_straight_02,M_AN05.jpg,angry
male_straight_02,M_DS01.jpg,happy
male_straight_02,M_DS02.jpg,angry
male_straight_02,M_DS03.jpg,disgusted
male_straight_02,M_DS04.jpg,angry
male_straight_02,M_DS05.jpg,neutral
male_straight_02,M_HP01.jpg,angry
male_straight_02,M_HP02.jpg,happy
male_straight_02,M_HP03.jpg,angry
male_straight_02,M_HP04.jpg,happy
male_straight_02,M_HP05.jpg,happy
male_straight_02,M_NE01.jpg,angry
male_straight_02,M_NE02.jpg,angry
male_straight_02,M_NE03.jpg,angry
male_straight_02,M_NE04.jpg,neutral
male_straight_02,M_NE05.jpg,angry
male_straight_02,M_SA01.jpg,angry
male_straight_02,M_SA02.jpg,angry
male_straight_02,M_SA03.jpg,neutral
male_straight_02,M_SA04.jpg,afraid
male_straight_02,M_SA05.jpg,angry
male_straight_02,M_SU01.jpg,angry
male_straight_02,M_SU02.jpg,neutral
male_straight_02,M_SU03.jpg,neutral
male_straight_02,M_SU04.jpg,angry
male_straight_02,M_SU05.jpg,neutral
male_straight_05,F_AF01.jpg,sad
male_straight_05,F_AF02.jpg,surprised
male_straight_05,F_AF03.jpg,sad
male_straight_05,F_AF04.jpg,sad
male_straight_05,F_AF05.jpg,surprised
male_straight_05,F_AN01.jpg,surprised
male_straight_05,F_AN02.jpg,sad
male_straight_05,F_AN03.jpg,angry
male_straight_05,F_AN04.jpg,angry
male_straight_05,F_AN05.jpg,angry
male_straight_05,F_DS01.jpg,afraid
male_straight_05,F_DS02.jpg,sad
male_straight_05,F_DS03.jpg,sad
male_straight_05,F_DS04.jpg,sad
male_straight_05,F_DS05.jpg,angry
male_straight_05,F_HP01.jpg,angry
male_straight_05,F_HP02.jpg,happy
male_straight_05,F_HP03.jpg,sad
male_straight_05,F_HP04.jpg,sad
male_straight_05,F_HP05.jpg,happy
male_straight_05,F_NE01.jpg,surprised
male_straight_05,F_NE02.jpg,sad
male_straight_05,F_NE03.jpg,neutral
male_straight_05,F_NE04.jpg,sad
male_straight_05,F_NE05.jpg,sad
male_straight_05,F_SA01.jpg,surprised
male_straight_05,F_SA02.jpg,surprised
male_straight_05,F_SA03.jpg,sad
male_straight_05,F_SA04.jpg,angry
male_straight_05,F_SA05.jpg,sad
male_straight_05,F_SU01.jpg,sad
male_straight_05,F_SU02.jpg,surprised
male_straight_05,F_SU03.jpg,surprised
male_straight_05,F_SU04.jpg,surprised
male_straight_05,F_SU05.jpg,surprised
male_straight_05,M_AF01.jpg,sad
male_straight_05,M_AF02.jpg,afraid
male_straight_05,M_AF03.jpg,surprised
male_straight_05,M_AF04.jpg,sad
male_straight_05,M_AF05.jpg,surprised
male_straight_05,M_AN01.jpg,angry
male_straight_05,M_AN02.jpg,angry
male_straight_05,M_AN03.jpg,sad
male_straight_05,M_AN04.jpg,surprised
male_straight_05,M_AN05.jpg,angry
male_straight_05,M_DS01.jpg,happy
male_straight_05,M_DS02.jpg,sad
male_straight_05,M_DS03.jpg,disgusted
male_straight_05,M_DS04.jpg,sad
male_straight_05,M_DS05.jpg,disgusted
male_straight_05,M_HP01.jpg,happy
male_straight_05,M_HP02.jpg,angry
male_straight_05,M_HP03.jpg,surprised
male_straight_05,M_HP04.jpg,happy
male_straight_05,M_HP05.jpg,happy
male_straight_05,M_NE01.jpg,sad
male_straight_05,M_NE02.jpg,neutral
male_straight_05,M_NE03.jpg,sad
male_straight_05,M_NE04.jpg,neutral
male_straight_05,M_NE05.jpg,sad
male_straight_05,M_SA01.jpg,sad
male_straight_05,M_SA02.jpg,neutral
male_straight_05,M_SA03.jpg,surprised
male_straight_05,M_SA04.jpg,afraid
male_straight_05,M_SA05.jpg,sad
male_straight_05,M_SU01.jpg,surprised
male_straight_05,M_SU02.jpg,surprised
male_straight_05,M_SU03.jpg,surprised
male_straight_05,M_SU04.jpg,surprised
male_straight_05,M_SU05.jpg,disgusted
male_straight_10,F_AF01.jpg,surprised
male_straight_10,F_AF02.jpg,surprised
male_straight_10,F_AF03.jpg,sad
male_straight_10,F_AF04.jpg,sad
male_straight_10,F_AF05.jpg,surprised
male_straight_10,F_AN01.jpg,surprised
male_straight_10,F_AN02.jpg,neutral
male_straight_10,F_AN03.jpg,angry
male_straight_10,F_AN04.jpg,angry
male_straight_10,F_AN05.jpg,surprised
male_straight_10,F_DS01.jpg,disgusted
male_straight_10,F_DS02.jpg,sad
male_straight_10,F_DS03.jpg,sad
male_straight_10,F_DS04.jpg,sad
male_straight_10,F_DS05.jpg,neutral
male_straight_10,F_HP01.jpg,neutral
male_straight_10,F_HP02.jpg,happy
male_straight_10,F_HP03.jpg,neutral
male_straight_10,F_HP04.jpg,happy
male_straight_10,F_HP05.jpg,happy
male_straight_10,F_NE01.jpg,sad
male_straight_10,F_NE02.jpg,neutral
male_straight_10,F_NE03.jpg,neutral
male_straight_10,F_NE04.jpg,neutral
male_straight_10,F_NE05.jpg,neutral
male_straight_10,F_SA01.jpg,surprised
male_straight_10,F_SA02.jpg,sad
male_straight_10,F_SA03.jpg,sad
male_straight_10,F_SA04.jpg,sad
male_straight_10,F_SA05.jpg,sad
male_straight_10,F_SU01.jpg,sad
male_straight_10,F_SU02.jpg,surprised
male_straight_10,F_SU03.jpg,surprised
male_straight_10,F_SU04.jpg,surprised
male_straight_10,F_SU05.jpg,surprised
male_straight_10,M_AF01.jpg,sad
male_straight_10,M_AF02.jpg,afraid
male_straight_10,M_AF03.jpg,surprised
male_straight_10,M_AF04.jpg,afraid
male_straight_10,M_AF05.jpg,afraid
male_straight_10,M_AN01.jpg,surprised
male_straight_10,M_AN02.jpg,sad
male_straight_10,M_AN03.jpg,sad
male_straight_10,M_AN04.jpg,disgusted
male_straight_10,M_AN05.jpg,angry
male_straight_10,M_DS01.jpg,disgusted
male_straight_10,M_DS02.jpg,disgusted
male_straight_10,M_DS03.jpg,angry
male_straight_10,M_DS04.jpg,afraid
male_straight_10,M_DS05.jpg,sad
male_straight_10,M_HP01.jpg,happy
male_straight_10,M_HP02.jpg,neutral
male_straight_10,M_HP03.jpg,afraid
male_straight_10,M_HP04.jpg,happy
male_straight_10,M_HP05.jpg,sad
male_straight_10,M_NE01.jpg,afraid
male_straight_10,M_NE02.jpg,neutral
male_straight_10,M_NE03.jpg,neutral
male_straight_10,M_NE04.jpg,neutral
male_straight_10,M_NE05.jpg,neutral
male_straight_10,M_SA01.jpg,sad
male_straight_10,M_SA02.jpg,sad
male_straight_10,M_SA03.jpg,sad
male_straight_10,M_SA04.jpg,afraid
male_straight_10,M_SA05.jpg,sad
male_straight_10,M_SU01.jpg,surprised
male_straight_10,M_SU02.jpg,surprised
male_straight_10,M_SU03.jpg,surprised
male_straight_10,M_SU04.jpg,surprised
male_straight_10,M_SU05.jpg,sad
male_straight_35,F_AF01.jpg,angry
male_straight_35,F_AF02.jpg,afraid
male_straight_35,F_AF03.jpg,afraid
male_straight_35,F_AF04.jpg,sad
male_straight_35,F_AF05.jpg,afraid
male_straight_35,F_AN01.jpg,angry
male_straight_35,F_AN02.jpg,angry
male_straight_35,F_AN03.jpg,angry
male_straight_35,F_AN04.jpg,angry
male_straight_35,F_AN05.jpg,neutral
male_straight_35,F_DS01.jpg,neutral
